Feature,Importance
PRR5L,0.0
TMEM223,0.0
ARFIP2,0.0
FBXL17,0.0
SNAI3,0.0
C14orf2,0.0
DIS3L,0.0
DCAF5,0.0
BTBD7,0.0
TTC3,0.0
DBN1,0.0
PPP1R11,0.0
RRP7A,0.0
C6orf211,0.0
DUS3L,0.0
KIAA0754,0.0
B4GALT7,0.0
WDR45,0.0
DPP3,0.0
ZBTB24,0.0
LAMA5,0.0
B4GALT4,0.0
B3GALT4,0.0
ZNF134,0.0
MYL5,0.0
DERL2,0.0
DENND1C,0.0
HELZ2,0.0
SLAMF1,0.0
SIRPA,0.0
RP11-371E8.4,0.0
MORF4L2,0.0
OGFOD3,0.0
C11orf48,0.0
DOHH,0.0
WDR89,0.0
TRPS1,0.0
NEU1,0.0
DNAJC30,0.0
MGAT1,0.0
LDOC1,0.0
ZNF200,0.0
OBFC1,0.0
MAK16,0.0
POLR2F,0.0
CELSR3,0.0
SIPA1L1,0.0
HSF1,0.0
TAGAP,0.0
PMEPA1,0.0
PGAM5,0.0
SFXN2,0.0
C12orf29,0.0
FAM178A,0.0
NCF1,0.0
ZMYND8,0.0
PNO1,0.0
GBP4,0.0
VPS16,0.0
DTNB,0.0
ZNF75A,0.0
DPM3,0.0
CCAR2,0.0
CPSF1,0.0
NFKBIA,0.0
DPY19L1,0.0
PAFAH2,0.0
AC103801.2,0.0
GINM1,0.0
TMEM150A,0.0
CTC-429P9.4,0.0
BRCC3,0.0
TCF12,0.0
RAB7A,0.0
RBM33,0.0
TRAPPC11,0.0
HLA-DPB1,0.0
HNRNPUL2,0.0
TUBGCP4,0.0
CAPRIN2,0.0
NCOR2,0.0
KXD1,0.0
CD109,0.0
HIPK3,0.0
MCFD2,0.0
POLR2D,0.0
UBE2C,0.0
TRIP12,0.0
EXOC4,0.0
WDR1,0.0
ANKS3,0.0
SIDT1,0.0
AC027763.2,0.0
RDH14,0.0
TESC,0.0
SMDT1,0.0
FAM122A,0.0
TRIM22,0.0
GTF3C3,0.0
RP11-234B24.6,0.0
TNKS,0.0
RAPGEF6,0.0
GGH,0.0
POP5,0.0
PLK2,0.0
ZNF765,0.0
SDCBP,0.0
C6orf1,0.0
IRF5,0.0
IRF9,0.0
ENO2,0.0
CD99L2,0.0
MICU1,0.0
ARL2,0.0
MOAP1,0.0
PSMB10,0.0
UNKL,0.0
RXRA,0.0
INPPL1,0.0
RBBP6,0.0
FKBP8,0.0
CTNND1,0.0
POLR3B,0.0
SCCPDH,0.0
CD63,0.0
AP3M1,0.0
HSD17B11,0.0
XPOT,0.0
LYPLA1,0.0
HIST1H2AG,0.0
NVL,0.0
CDC40,0.0
ZMYM4,0.0
GINS4,0.0
CUL2,0.0
EXOSC1,0.0
ALDH5A1,0.0
SIGLEC9,0.0
CDKN2D,0.0
CREB5,0.0
CARF,0.0
STARD4,0.0
AHDC1,0.0
PNPO,0.0
ERRFI1,0.0
ACP1,0.0
THUMPD1,0.0
THAP7,0.0
KIF3A,0.0
ZNF500,0.0
FAM49A,0.0
ZFYVE16,0.0
CMSS1,0.0
NDST2,0.0
C5orf42,0.0
TAOK1,0.0
ATM,0.0
PARP10,0.0
MTO1,0.0
RP11-159G9.5,0.0
MAN2A2,0.0
HMGN4,0.0
RIC3,0.0
NOP56,0.0
PAK1,0.0
FAM13A,0.0
PTPN22,0.0
FBXO46,0.0
LEPROT,0.0
C18orf32,0.0
LIMS1,0.0
CHST7,0.0
CITED2,0.0
CERK,0.0
RAP2C,0.0
NPIPA3,0.0
TPCN2,0.0
HLA-DPA1,0.0
NMRAL1,0.0
RAB31,0.0
TNS3,0.0
BSDC1,0.0
CCDC130,0.0
ORC4,0.0
OXA1L,0.0
HEG1,0.0
ACBD4,0.0
RRN3,0.0
AASDH,0.0
TMOD2,0.0
UXS1,0.0
TRAV9-2,0.0
PSMB5,0.0
METTL23,0.0
ANP32A,0.0
SPTBN1,0.0
RAC1,0.0
NDUFB6,0.0
WDR75,0.0
DYRK4,0.0
MAP3K12,0.0
CLUH,0.0
RAB28,0.0
EMP1,0.0
OTUB1,0.0
MED17,0.0
BCKDK,0.0
ARAF,0.0
CLPB,0.0
TMEM175,0.0
SERPINH1,0.0
ZNF571,0.0
IL4R,0.0
KPNA5,0.0
STX12,0.0
LARP4B,0.0
PHF15,0.0
A1BG,0.0
RAB5C,0.0
PDHB,0.0
IFI27,0.0
FOXP3,0.0
ATRX,0.0
PSME4,0.0
AASDHPPT,0.0
EXOSC2,0.0
CCZ1,0.0
SEPN1,0.0
GLO1,0.0
RBL1,0.0
SMARCA2,0.0
LEMD3,0.0
RIOK2,0.0
IVNS1ABP,0.0
ST3GAL3,0.0
LACTB,0.0
GPS2,0.0
KIF18B,0.0
ATPAF2,0.0
CDK6,0.0
WDR37,0.0
UBE2J1,0.0
CCDC124,0.0
FAM98A,0.0
STK16,0.0
NBPF9,0.0
XPA,0.0
UROD,0.0
RAPH1,0.0
DDHD1,0.0
KATNBL1,0.0
EIF4H,0.0
TBXAS1,0.0
SNX4,0.0
MELK,0.0
TRIM6-TRIM34,0.0
SS18,0.0
CYFIP1,0.0
FTSJ3,0.0
PPAPDC1B,0.0
TRAFD1,0.0
KANSL2,0.0
TACC1,0.0
STX5,0.0
ZNF439,0.0
APBA3,0.0
DGKZ,0.0
SPATA2L,0.0
DGAT1,0.0
C11orf54,0.0
PRPF8,0.0
C14orf119,0.0
DNPEP,0.0
CDRT4,0.0
GFI1,0.0
CLEC2B,0.0
RNF24,0.0
ZNF37A,0.0
DCLRE1C,0.0
RPN1,0.0
DPY19L3,0.0
C11orf49,0.0
CNR2,0.0
KIAA2018,0.0
TMEM164,0.0
CNIH4,0.0
TMX3,0.0
PIGM,0.0
ZNF44,0.0
MANBAL,0.0
XPO5,0.0
C17orf72,0.0
SMNDC1,0.0
MAN1A2,0.0
ARFGAP2,0.0
SNX18,0.0
TMEM155,0.0
RNF207,0.0
TMCO6,0.0
MDH2,0.0
ATAT1,0.0
MLX,0.0
SLC43A2,0.0
THUMPD2,0.0
ACSL6,0.0
PFDN1,0.0
RPAP1,0.0
MTMR2,0.0
NXT2,0.0
ELK1,0.0
MIPOL1,0.0
ZNF33B,0.0
VPS37B,0.0
AC010441.1,0.0
APLP2,0.0
AGO1,0.0
TAMM41,0.0
AKNA,0.0
CSNK1G1,0.0
SLC16A4,0.0
NDUFA12,0.0
FASTKD3,0.0
CDC14A,0.0
RHBDD1,0.0
PPP2R3A,0.0
ARFIP1,0.0
NDUFB11,0.0
RELT,0.0
KLHDC2,0.0
ABAT,0.0
CSAD,0.0
ECI2,0.0
SNX9,0.0
BRI3BP,0.0
UTP14A,0.0
SIT1,0.0
IRF2BPL,0.0
MLTK,0.0
NUPL1,0.0
DHRS4,0.0
AP2B1,0.0
APOE,0.0
AHCYL1,0.0
LRRC16A,0.0
SMCO4,0.0
GLTSCR1L,0.0
SLC5A2,0.0
ATP5H,0.0
KLRC3,0.0
FUBP3,0.0
PITPNM1,0.0
SUDS3,0.0
TUBD1,0.0
ARL4C,0.0
CPSF3L,0.0
ATP13A3,0.0
C12orf73,0.0
TIAM1,0.0
NARS,0.0
LMO7,0.0
ENDOD1,0.0
NUP155,0.0
TVP23C-CDRT4,0.0
ARV1,0.0
NUBP1,0.0
GPR89B,0.0
GANC,0.0
RGS3,0.0
TRABD2A,0.0
IKBKE,0.0
ADAM28,0.0
TREM1,0.0
LRRC37B,0.0
SAE1,0.0
UFD1L,0.0
TBC1D1,0.0
CAMTA2,0.0
BTG3,0.0
ILKAP,0.0
PIGF,0.0
SLC1A4,0.0
CD7,0.0
SNX1,0.0
LRPPRC,0.0
SEC61B,0.0
PXMP4,0.0
GEM,0.0
CD28,0.0
PRMT5,0.0
RAB9A,0.0
EIF3H,0.0
NUP133,0.0
PGD,0.0
THOC5,0.0
CHRNE,0.0
CD300A,0.0
ARIH1,0.0
NKRF,0.0
ZNF32,0.0
CENPW,0.0
C10orf137,0.0
THADA,0.0
CTNS,0.0
RCBTB1,0.0
C19orf60,0.0
SYTL3,0.0
SCAMP3,0.0
SLC2A5,0.0
ICT1,0.0
ITGA5,0.0
ZNF646,0.0
IGLC1,0.0
RFC3,0.0
ZNF664,0.0
AIDA,0.0
RAB22A,0.0
RELB,0.0
DHX8,0.0
SERF1A,0.0
HEATR1,0.0
CHCHD1,0.0
RNF145,0.0
SLC38A2,0.0
TOP2B,0.0
TPRG1L,0.0
ZNF84,0.0
ANXA7,0.0
ROMO1,0.0
RNF141,0.0
CD160,0.0
PARPBP,0.0
AARS,0.0
RABL2B,0.0
GRK5,0.0
SH3YL1,0.0
SMG1,0.0
METTL17,0.0
CIDEB,0.0
PPIL1,0.0
ADPRHL2,0.0
VPS13A,0.0
POLDIP3,0.0
PARD6B,0.0
ALDH3A2,0.0
NGDN,0.0
SIAE,0.0
RASSF5,0.0
DIS3L2,0.0
SLMAP,0.0
NUP35,0.0
TMEM245,0.0
FYTTD1,0.0
TMEM143,0.0
BYSL,0.0
FARP2,0.0
EGR1,0.0
SLC38A5,0.0
TRAF6,0.0
ZNF681,0.0
G3BP2,0.0
LILRB1,0.0
SYNJ1,0.0
RAB21,0.0
MCCC1,0.0
ALG5,0.0
ZZEF1,0.0
FKBP3,0.0
INVS,0.0
ERCC8,0.0
TNFRSF21,0.0
FAM175A,0.0
GRINA,0.0
CHSY1,0.0
FCRLA,0.0
RHOG,0.0
F2R,0.0
NAP1L5,0.0
TRPV2,0.0
PIGU,0.0
SEC61G,0.0
BTBD1,0.0
ZNF845,0.0
RALA,0.0
TCN2,0.0
CHERP,0.0
FUCA1,0.0
NOC3L,0.0
PDHA1,0.0
INTS8,0.0
RBM43,0.0
PAF1,0.0
MTX2,0.0
GOLGB1,0.0
ZNF419,0.0
DPF2,0.0
TMEM126A,0.0
ACP2,0.0
PPFIBP2,0.0
MADD,0.0
CISD2,0.0
FTSJ2,0.0
ITGAX,0.0
MCM7,0.0
NFKBID,0.0
COQ2,0.0
APOBR,0.0
ZNF493,0.0
FAM149B1,0.0
WRAP73,0.0
NADK2,0.0
GFM2,0.0
FURIN,0.0
MNDA,0.0
PPP1R14B,0.0
ZNRD1,0.0
MEI1,0.0
C1orf52,0.0
ZNF429,0.0
COQ5,0.0
PDPR,0.0
ARMCX6,0.0
PPP1R9B,0.0
NCR1,0.0
FMR1,0.0
RNF185,0.0
SLC25A6,0.0
IGHG4,0.0
DHX15,0.0
PPCDC,0.0
SRSF7,0.0
NAA40,0.0
FAM3C,0.0
ZDHHC8,0.0
AGAP5,0.0
EFCAB7,0.0
CLCC1,0.0
ABHD14B,0.0
VAMP8,0.0
ZNF605,0.0
NUDT22,0.0
RNASEH1,0.0
TRBV9,0.0
STX17,0.0
ACTR5,0.0
SNX30,0.0
ZBTB41,0.0
PAPD5,0.0
CTSO,0.0
SVIP,0.0
PRR12,0.0
C15orf41,0.0
MVP,0.0
ITPRIPL2,0.0
RAD51C,0.0
NDUFA2,0.0
PRKAR2A,0.0
GRAMD1A,0.0
SLC2A11,0.0
ANO6,0.0
RASD1,0.0
ZNF345,0.0
ZDHHC5,0.0
FGL2,0.0
UBE4B,0.0
SPG11,0.0
SPTBN5,0.0
PHKG2,0.0
MXRA7,0.0
AKAP1,0.0
C17orf107,0.0
E4F1,0.0
DCUN1D4,0.0
SLC35F2,0.0
RAB8B,0.0
SUPT20H,0.0
GNAT2,0.0
TGIF2,0.0
ZFAND2A,0.0
CD86,0.0
TUFT1,0.0
MKL2,0.0
SAMD10,0.0
LGALS9,0.0
SCML1,0.0
MYO9B,0.0
ZNF106,0.0
P2RX5-TAX1BP3,0.0
ZNF407,0.0
KIAA0226L,0.0
ANK3,0.0
CCDC104,0.0
C1orf174,0.0
FGFR1OP,0.0
CD274,0.0
C21orf2,0.0
RHBDD2,0.0
IFFO1,0.0
SLC16A7,0.0
GNAS,0.0
ABHD16B,0.0
RAB6A,0.0
CHRAC1,0.0
ECE1,0.0
FOXK1,0.0
ATP5S,0.0
TRNAU1AP,0.0
NAE1,0.0
TSPAN31,0.0
WDR92,0.0
SNX20,0.0
IVD,0.0
TCF20,0.0
FAM192A,0.0
KHDRBS1,0.0
SERAC1,0.0
SNX10,0.0
CNOT11,0.0
SGSM2,0.0
HINFP,0.0
KIF20B,0.0
FEM1A,0.0
ADHFE1,0.0
ABCA2,0.0
MBTPS2,0.0
DYNC1LI1,0.0
NUDCD1,0.0
DPH2,0.0
FGD4,0.0
GNPAT,0.0
C11orf31,0.0
SLC25A19,0.0
EEFSEC,0.0
AXL,0.0
NEK1,0.0
SNRPA,0.0
UHRF2,0.0
C10orf118,0.0
PPP1R16A,0.0
TMEM30A,0.0
CDYL,0.0
MALT1,0.0
ERO1LB,0.0
ANKRD10,0.0
BIRC3,0.0
VCAM1,0.0
FRMD8,0.0
PMF1-BGLAP,0.0
PLXNA3,0.0
NELFA,0.0
NFATC2IP,0.0
SPATA20,0.0
INO80B,0.0
C7orf43,0.0
NOLC1,0.0
POLR2B,0.0
ZNF121,0.0
G6PD,0.0
SPRED2,0.0
MYBBP1A,0.0
MFSD2B,0.0
AK1,0.0
PPP2R2D,0.0
ATP5SL,0.0
MCM5,0.0
DICER1,0.0
TMPO,0.0
C12orf76,0.0
ENTPD4,0.0
CCDC157,0.0
HIST1H3H,0.0
NEIL1,0.0
DBF4,0.0
TTC1,0.0
WDR65,0.0
NUFIP2,0.0
KIF3B,0.0
ZNF687,0.0
KRI1,0.0
SPDL1,0.0
AKR1B1,0.0
P2RY8,0.0
DRG1,0.0
ATP5F1,0.0
OVCA2,0.0
C5orf22,0.0
KLF9,0.0
CD200,0.0
DUSP5,0.0
LMAN2,0.0
CA5B,0.0
IGBP1,0.0
C1orf112,0.0
GTF2A2,0.0
PPIE,0.0
AAAS,0.0
L3MBTL2,0.0
WBP2,0.0
USP1,0.0
CUTC,0.0
MRE11A,0.0
CCP110,0.0
SLC24A1,0.0
GZMK,0.0
SRPR,0.0
IFI44L,0.0
APTX,0.0
IL17RA,0.0
TCF3,0.0
CDC7,0.0
SLC12A6,0.0
ELP3,0.0
RAB33A,0.0
LRRC37A2,0.0
NUDT9,0.0
KIAA0825,0.0
TNFSF4,0.0
KIF22,0.0
GM2A,0.0
TRBV7-1,0.0
NME7,0.0
PIKFYVE,0.0
ARMC7,0.0
CCR5,0.0
LY75-CD302,0.0
CDCA2,0.0
LGMN,0.0
ADA,0.0
CBFB,0.0
CCDC28B,0.0
PAAF1,0.0
EIF3K,0.0
MECR,0.0
PARG,0.0
JMJD6,0.0
SNX3,0.0
PLEKHA7,0.0
F2RL2,0.0
MT1E,0.0
GAPT,0.0
ATP9A,0.0
TMEM18,0.0
IREB2,0.0
UBIAD1,0.0
ASL,0.0
NUCB2,0.0
ZC3H12D,0.0
ABCF3,0.0
ZNF830,0.0
METRNL,0.0
TAF9,0.0
MIDN,0.0
SDC4,0.0
C7orf26,0.0
CEP41,0.0
FNTA,0.0
DIDO1,0.0
HIST1H3D,0.0
RBM45,0.0
FBXO34,0.0
SGPP1,0.0
UTP14C,0.0
PHTF1,0.0
ZNF593,0.0
ACTL6A,0.0
FAM76A,0.0
GFOD1,0.0
MON1B,0.0
CAPG,0.0
RALGAPA2,0.0
VPS37A,0.0
CGGBP1,0.0
TRIM56,0.0
AMPD3,0.0
SLC35E3,0.0
CDKAL1,0.0
ADC,0.0
DUSP23,0.0
CSNK1G3,0.0
WARS2,0.0
OCLN,0.0
C22orf46,0.0
RBM19,0.0
CMC1,0.0
FAM92A1,0.0
TIMM44,0.0
TCIRG1,0.0
SFT2D2,0.0
TAP1,0.0
EYA3,0.0
PLA2G15,0.0
TYMS,0.0
FAM72A,0.0
SRPK2,0.0
ADAM8,0.0
RP11-514P8.6,0.0
PLBD2,0.0
ZFP90,0.0
KBTBD4,0.0
ARHGEF7,0.0
WDR33,0.0
CD37,0.0
ZNF678,0.0
MPHOSPH10,0.0
KLHL3,0.0
SMAD2,0.0
FTSJ1,0.0
POLR3A,0.0
STK19,0.0
GPD1L,0.0
SMCHD1,0.0
RRM1,0.0
DDX47,0.0
DAAM1,0.0
ZNF677,0.0
STT3A,0.0
GNAI2,0.0
ARID4B,0.0
TRAV8-6,0.0
HIST1H1B,0.0
ATXN2L,0.0
DFFA,0.0
DHRS4L2,0.0
MLLT6,0.0
DHX38,0.0
SF1,0.0
NT5C,0.0
EARS2,0.0
FARS2,0.0
RGS10,0.0
CCNE2,0.0
SFXN1,0.0
LRRC28,0.0
UBE3B,0.0
SMIM18,0.0
ZFP64,0.0
KHSRP,0.0
RAD9A,0.0
PHF19,0.0
FAM21D,0.0
ZNF827,0.0
ARID3A,0.0
TBCCD1,0.0
SESN1,0.0
ZW10,0.0
NDST1,0.0
RBM3,0.0
SMARCA5,0.0
MUM1,0.0
CD79A,0.0
KIAA1033,0.0
BRD7,0.0
C21orf58,0.0
TRAPPC2L,0.0
FKBP1C,0.0
METTL3,0.0
SKAP2,0.0
BLOC1S6,0.0
ARFGEF2,0.0
NFKB1,0.0
C3orf17,0.0
KIAA0556,0.0
GPX3,0.0
B3GALTL,0.0
EIF5A2,0.0
COG6,0.0
RNF26,0.0
SLC33A1,0.0
TCEANC,0.0
NBR1,0.0
RAB2B,0.0
DENND4C,0.0
SIGLEC14,0.0
ZNF226,0.0
MDP1,0.0
CKAP4,0.0
RNF113A,0.0
MARCKS,0.0
UEVLD,0.0
LY75,0.0
RAD52,0.0
MAP1LC3B2,0.0
RNF157,0.0
PYURF,0.0
GGA1,0.0
HNMT,0.0
MAP4K4,0.0
SLAMF6,0.0
RFT1,0.0
MGAT2,0.0
IKBIP,0.0
CEACAM1,0.0
BOLA2B,0.0
KIF2C,0.0
DFNA5,0.0
CCM2,0.0
PSMG3,0.0
DDX49,0.0
SH3TC1,0.0
WAS,0.0
MYLIP,0.0
CD101,0.0
CNEP1R1,0.0
TBC1D17,0.0
FANCM,0.0
PBX4,0.0
ITFG3,0.0
ATP10D,0.0
CXCL13,0.0
TRBC2,0.0
LST1,0.0
BCORL1,0.0
JMJD7-PLA2G4B,0.0
CEBPG,0.0
ACTB,0.0
ZNF331,0.0
ZNF496,0.0
KIF1C,0.0
MYO18A,0.0
C17orf67,0.0
TTI1,0.0
STAMBP,0.0
CAPRIN1,0.0
FUNDC2,0.0
WEE1,0.0
RECK,0.0
SPG21,0.0
SLC50A1,0.0
RFC4,0.0
MAN1A1,0.0
FHIT,0.0
SURF2,0.0
CLSPN,0.0
ZBTB7B,0.0
PCID2,0.0
ADPRM,0.0
POLR2J,0.0
YDJC,0.0
CRKL,0.0
BBS1,0.0
ESRRA,0.0
MLH3,0.0
ZBTB10,0.0
USP22,0.0
SMC1A,0.0
YES1,0.0
PPM1D,0.0
STAM2,0.0
BRD2,0.0
EP400,0.0
FANCI,0.0
RASGRP1,0.0
DDX21,0.0
HDAC10,0.0
C7orf49,0.0
GHDC,0.0
NDUFB4,0.0
AP1AR,0.0
UVSSA,0.0
C2orf42,0.0
HLA-DMA,0.0
GSDMB,0.0
NUMB,0.0
SMC5,0.0
ACADS,0.0
PGAP1,0.0
DAGLB,0.0
TRMT61B,0.0
AKAP11,0.0
HNRNPM,0.0
LY86,0.0
CCHCR1,0.0
CLEC12A,0.0
HAUS4,0.0
TBL2,0.0
SFSWAP,0.0
VASH1,0.0
RP9,0.0
SRSF5,0.0
NPIPB8,0.0
EGLN2,0.0
EFHD2,0.0
PSMD3,0.0
STK35,0.0
RNF122,0.0
C14orf166,0.0
C4orf32,0.0
KTI12,0.0
WDR47,0.0
CRCP,0.0
PNISR,0.0
SYNC,0.0
DCUN1D1,0.0
ULK1,0.0
DDB1,0.0
RBBP8,0.0
ATP6AP2,0.0
CNNM2,0.0
SLC31A1,0.0
TAF4,0.0
PIK3R1,0.0
SERHL2,0.0
MAP3K7CL,0.0
STT3B,0.0
TRIM14,0.0
CLTB,0.0
NSFL1C,0.0
DHRSX,0.0
MED15,0.0
PHF20L1,0.0
UQCR11,0.0
RAB33B,0.0
ETS2,0.0
TRAV29DV5,0.0
AD000671.6,0.0
TMEM115,0.0
GSTM1,0.0
HNRNPUL2-BSCL2,0.0
TRIB2,0.0
TMEM212,0.0
ATP5G1,0.0
GMCL1,0.0
ANKRD49,0.0
R3HDM1,0.0
DDTL,0.0
KLHL9,0.0
XPO1,0.0
PGS1,0.0
ATP2A3,0.0
NSMAF,0.0
GNPDA1,0.0
FAM126A,0.0
TSPAN13,0.0
C11orf21,0.0
DCUN1D2,0.0
SMG9,0.0
GNB1,0.0
HSPB1,0.0
DPM2,0.0
XPNPEP3,0.0
SRPK1,0.0
CHTF8,0.0
SIRT2,0.0
MGRN1,0.0
WDR48,0.0
SCFD1,0.0
PCNP,0.0
SMIM4,0.0
C6orf226,0.0
SLC25A40,0.0
CCNYL1,0.0
POLE4,0.0
RALGPS1,0.0
GOPC,0.0
LBR,0.0
LAYN,0.0
TRGV8,0.0
TTYH2,0.0
SEPSECS,0.0
TMEM123,0.0
FLI1,0.0
DNTTIP2,0.0
DNMT3A,0.0
WDR27,0.0
PCGF6,0.0
ZNF79,0.0
ZNF524,0.0
KPNA2,0.0
RNASEH2A,0.0
SWAP70,0.0
EXOC2,0.0
KIAA0125,0.0
TAPBPL,0.0
EPOR,0.0
LTN1,0.0
DCTPP1,0.0
PCED1A,0.0
C9orf114,0.0
CCDC141,0.0
HS6ST1,0.0
C18orf21,0.0
DUSP18,0.0
PTCD3,0.0
CXCL2,0.0
ALG8,0.0
SLIRP,0.0
C5orf56,0.0
PLCD1,0.0
TMX4,0.0
RIPK3,0.0
ASB7,0.0
KM-PA-2,0.0
TUBB2A,0.0
ARHGAP19,0.0
NDUFA6,0.0
VWA5A,0.0
ASTE1,0.0
ELMOD3,0.0
CMTM7,0.0
PAFAH1B1,0.0
BLM,0.0
TLR6,0.0
BRD3,0.0
TRGV5,0.0
SLFN13,0.0
PSTPIP1,0.0
NPDC1,0.0
DNAJC9,0.0
SNURF,0.0
FARP1,0.0
MYBL2,0.0
C12orf4,0.0
KIF18A,0.0
ZNF460,0.0
PNPLA6,0.0
PEX2,0.0
WDR25,0.0
ZNF85,0.0
C7orf55,0.0
BZRAP1,0.0
SLC25A11,0.0
PCED1B,0.0
TRPM4,0.0
HNRNPR,0.0
TUBA1C,0.0
UQCC2,0.0
PDCD5,0.0
COPG1,0.0
TXNDC11,0.0
OTUD7B,0.0
ACBD5,0.0
SPHK2,0.0
GTF2IRD2B,0.0
AK9,0.0
CEPT1,0.0
RNF121,0.0
RAB1B,0.0
STRADB,0.0
ACTR10,0.0
HSPBAP1,0.0
DSN1,0.0
PTPN18,0.0
MAPRE1,0.0
CCDC117,0.0
ZNF611,0.0
LRP10,0.0
MLKL,0.0
OSBPL8,0.0
DEF8,0.0
BCL2L12,0.0
SRRD,0.0
ACADM,0.0
CD79B,0.0
SPTSSA,0.0
TLE4,0.0
TIRAP,0.0
PLCE1,0.0
SLC9B2,0.0
C1orf86,0.0
EP400NL,0.0
AURKA,0.0
AMPD2,0.0
TRBV7-7,0.0
ORC5,0.0
HIST2H2BF,0.0
PTGER4,0.0
USP6NL,0.0
SPSB2,0.0
MFSD12,0.0
RHEB,0.0
HERC5,0.0
CLN3,0.0
ZFYVE20,0.0
DESI1,0.0
PSMB8,0.0
GNB1L,0.0
RCC2,0.0
SOX4,0.0
RBM25,0.0
ZNF100,0.0
SAP30L,0.0
ZNF841,0.0
INPP4B,0.0
TBC1D9,0.0
PFKFB2,0.0
RPGR,0.0
GCLM,0.0
GRPEL1,0.0
GZMA,0.0
CDC37,0.0
PRKAB1,0.0
ZNF142,0.0
COA5,0.0
CENPB,0.0
CENPP,0.0
SUPV3L1,0.0
GCDH,0.0
NSRP1,0.0
RAB3GAP2,0.0
NTAN1,0.0
TXNL1,0.0
NUF2,0.0
ENOX2,0.0
ECD,0.0
CHKB,0.0
HIST2H2AC,0.0
NUAK2,0.0
CCNG1,0.0
THAP3,0.0
USP7,0.0
BIN1,0.0
ARL14EP,0.0
MKL1,0.0
HIST1H2BJ,0.0
CNOT8,0.0
AP4S1,0.0
DCTN1,0.0
ZCCHC7,0.0
H2AFJ,0.0
TSNARE1,0.0
CREBL2,0.0
DNASE1L1,0.0
ZNF397,0.0
C1orf162,0.0
RPUSD4,0.0
NKIRAS2,0.0
LUZP1,0.0
NLRP6,0.0
DOLK,0.0
ZKSCAN8,0.0
UTY,0.0
AKAP2,0.0
TWISTNB,0.0
RANGAP1,0.0
DUOX1,0.0
COPB1,0.0
NFKB2,0.0
GCNT2,0.0
GPR35,0.0
GLG1,0.0
ST7,0.0
ZWINT,0.0
ZYX,0.0
MTMR10,0.0
NDUFS7,0.0
PPIF,0.0
KIAA1328,0.0
TLR10,0.0
ENG,0.0
CCR4,0.0
FH,0.0
SF3B1,0.0
MGAT5,0.0
UBE2V1,0.0
SDHAF1,0.0
ICOS,0.0
DRAM1,0.0
DUT,0.0
SLC25A20,0.0
ARHGEF12,0.0
MXD1,0.0
CSNK1G2,0.0
CRADD,0.0
IRS2,0.0
AL441883.1,0.0
RHNO1,0.0
FCGR2A,0.0
GBE1,0.0
IL4I1,0.0
L3MBTL3,0.0
BUB1,0.0
PPP1R10,0.0
LLPH,0.0
SREBF1,0.0
MOCS2,0.0
ZNF764,0.0
FTO,0.0
C6orf89,0.0
SPOPL,0.0
RNFT1,0.0
POGK,0.0
RNF170,0.0
HDAC5,0.0
LEPRE1,0.0
H6PD,0.0
N4BP2,0.0
CLPTM1,0.0
BUD31,0.0
PPP6R2,0.0
RCL1,0.0
CDKL3,0.0
RRAGA,0.0
ICAM1,0.0
SPOCK2,0.0
MOSPD2,0.0
DTYMK,0.0
SLK,0.0
PFDN4,0.0
FAM208B,0.0
TAF8,0.0
AC007956.1,0.0
RNF146,0.0
RIC8B,0.0
SEC14L2,0.0
GOLIM4,0.0
TCTN1,0.0
NCAPG,0.0
RELL2,0.0
POTEF,0.0
PKD1,0.0
YIPF1,0.0
ZDHHC13,0.0
NUFIP1,0.0
KIAA0513,0.0
DCTN6,0.0
PLAA,0.0
KMT2C,0.0
TCF25,0.0
HIPK2,0.0
COQ7,0.0
CD2AP,0.0
S100A9,0.0
PPDPF,0.0
CHEK2,0.0
KDM6A,0.0
HIST1H4I,0.0
CCDC30,0.0
MED30,0.0
LDLRAD4,0.0
CPQ,0.0
PCCB,0.0
ZNF26,0.0
TAPBP,0.0
C5orf30,0.0
PNKD,0.0
YTHDC2,0.0
DCK,0.0
TMEM230,0.0
ETFA,0.0
TMEM39B,0.0
SLC25A35,0.0
AMIGO3,0.0
ABHD11,0.0
SAMD8,0.0
EIF2S3L,0.0
SMAD5,0.0
PHACTR1,0.0
ESCO1,0.0
HSBP1L1,0.0
SAP18,0.0
ZNF552,0.0
PDCD6IP,0.0
DMWD,0.0
RP11-295P9.3,0.0
APH1B,0.0
METTL7A,0.0
POLR2I,0.0
CCDC34,0.0
FAM73B,0.0
GTPBP6,0.0
IPO11,0.0
L3MBTL1,0.0
MAPK6,0.0
CPT1B,0.0
TYSND1,0.0
GOLGA8I,0.0
NRAS,0.0
SMIM8,0.0
PRPF3,0.0
MPG,0.0
WDR11,0.0
MDH1,0.0
SUV39H1,0.0
NUDT16L1,0.0
BUD13,0.0
TRIOBP,0.0
ZNF528,0.0
GLYCTK,0.0
WDR61,0.0
RNASEK-C17orf49,0.0
FOSB,0.0
NDUFA5,0.0
C16orf62,0.0
RBBP4,0.0
SLC10A3,0.0
IL1RN,0.0
YBX3,0.0
CSPP1,0.0
SCAND1,0.0
CCDC84,0.0
CCDC93,0.0
ELOF1,0.0
DHRS4-AS1,0.0
SNRNP200,0.0
RBFA,0.0
UNK,0.0
MAFK,0.0
CLEC17A,0.0
SCP2,0.0
ACTR2,0.0
NREP,0.0
